A1_Expected_Annual_Damage,A1_Dike_Investment_Costs,A1_Expected_Number_of_Deaths,A2_Expected_Annual_Damage,A2_Dike_Investment_Costs,A2_Expected_Number_of_Deaths,A3_Expected_Annual_Damage,A3_Dike_Investment_Costs,A3_Expected_Number_of_Deaths,A4_Expected_Annual_Damage,A4_Dike_Investment_Costs,A4_Expected_Number_of_Deaths,A5_Expected_Annual_Damage,A5_Dike_Investment_Costs,A5_Expected_Number_of_Deaths,RfR_Total_Costs,Expected_Evacuation_Costs
0.0,37255203,0.0,9229476.784787606,90143923.5488522,0.0012667226750202108,34457680.92224996,20299287.62732069,0.006984164002943738,0.0,41533758,0.0,27196837.894611508,27578229.96765524,0.0025127957420761435,351800000.0,3566.2815067373263
0.0,37255203,0.0,0.0,90143923.5488522,0.0,447037905.68289137,20299287.62732069,0.09235297270237762,0.0,41533758,0.0,26039490.0545599,27578229.96765524,0.002944393750809117,351800000.0,26367.38230106645
0.0,37255203,0.0,437506348.16019356,90143923.5488522,0.03630385519151393,0.0,20299287.62732069,0.0,0.0,41533758,0.0,0.0,27578229.96765524,0.0,351800000.0,20649.269392793452
1981592773.438866,32694901,0.24655487044657476,0.0,47842699.56310011,0.0,0.0,96481650.70641121,0.0,0.0,38241786,0.0,0.0,70903162.7249229,0.0,469400000.0,22076.925818459487
451930353.4356207,32694901,0.04372314012765244,0.0,47842699.56310011,0.0,0.0,96481650.70641121,0.0,0.0,38241786,0.0,0.0,70903162.7249229,0.0,469400000.0,3873.2469020877197
0.0,32694901,0.0,0.0,47842699.56310011,0.0,0.0,96481650.70641121,0.0,0.0,38241786,0.0,0.0,70903162.7249229,0.0,469400000.0,0.0
53089130.36286151,32694901,0.005647576749313371,130071141.54154956,47842699.56310011,0.01550876316351242,0.0,96481650.70641121,0.0,0.0,38241786,0.0,0.0,70903162.7249229,0.0,469400000.0,5921.303748154782
568208527.1237135,171787464,0.1990019132766444,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,17803345,0.0,0.0,147882771.10991183,0.0,334500000.0,4486.743858725107
0.0,171787464,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,17803345,0.0,0.0,147882771.10991183,0.0,334500000.0,0.0
0.0,171787464,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,17803345,0.0,0.0,147882771.10991183,0.0,334500000.0,0.0
0.0,171787464,0.0,108988903.38883221,47842699.56310011,0.03124202017384755,0.0,61001668.01785916,0.0,0.0,17803345,0.0,0.0,147882771.10991183,0.0,334500000.0,2654.8728899346374
561192669.7459581,103162272,0.08218495681552491,0.0,47842699.56310011,0.0,0.0,57423135.62296812,0.0,0.0,34352284,0.0,0.0,82593104.13074732,0.0,590600000.0,7358.975272819829
17136667.767850105,103162272,0.002239965629006614,0.0,47842699.56310011,0.0,0.0,57423135.62296812,0.0,0.0,34352284,0.0,0.0,82593104.13074732,0.0,590600000.0,269.23655951136016
0.0,103162272,0.0,0.0,47842699.56310011,0.0,0.0,57423135.62296812,0.0,0.0,34352284,0.0,0.0,82593104.13074732,0.0,590600000.0,0.0
0.0,103162272,0.0,108988903.38883221,47842699.56310011,0.01301750840576982,0.0,57423135.62296812,0.0,0.0,34352284,0.0,0.0,82593104.13074732,0.0,590600000.0,4407.503821180551
498406762.2560908,76431543,0.06982175191091067,0.0,47842699.56310011,0.0,0.0,63699598.27434066,0.0,0.0,27984209,0.0,0.0,44193513.54513965,0.0,419100000.0,7072.301930320598
0.0,76431543,0.0,4784598.062596185,47842699.56310011,0.0008169328965208454,0.0,63699598.27434066,0.0,0.0,27984209,0.0,0.0,44193513.54513965,0.0,419100000.0,256.83280938165285
0.0,76431543,0.0,0.0,47842699.56310011,0.0,0.0,63699598.27434066,0.0,4410482.84646908,27984209,0.00030371511982983906,37437435.189877644,44193513.54513965,0.004785760059142491,419100000.0,2196.2290773649165
0.0,76431543,0.0,388686721.95278066,47842699.56310011,0.038308285219178034,0.0,63699598.27434066,0.0,6995000.175936453,27984209,0.000346809306083012,0.0,44193513.54513965,0.0,419100000.0,14659.784093523172
1717200058.5803528,32694901,0.49295560193147925,0.0,47842699.56310011,0.0,0.0,91946991.35092777,0.0,0.0,36276341,0.0,0.0,79444167.5169792,0.0,675200000.0,12539.312772675072
0.0,32694901,0.0,0.0,47842699.56310011,0.0,0.0,91946991.35092777,0.0,0.0,36276341,0.0,0.0,79444167.5169792,0.0,675200000.0,0.0
0.0,32694901,0.0,0.0,47842699.56310011,0.0,13013617.538936142,91946991.35092777,0.007531965040541966,0.0,36276341,0.0,0.0,79444167.5169792,0.0,675200000.0,306.1407956732829
0.0,32694901,0.0,108988903.38883221,47842699.56310011,0.03124202017384755,0.0,91946991.35092777,0.0,0.0,36276341,0.0,0.0,79444167.5169792,0.0,675200000.0,2654.8728899346374
561192669.7459581,102578836,0.5478997121034992,0.0,47842699.56310011,0.0,0.0,58768098.74581756,0.0,0.0,30185557,0.0,0.0,102438290.44872525,0.0,455700000.0,0.0
0.0,102578836,0.0,0.0,47842699.56310011,0.0,0.0,58768098.74581756,0.0,0.0,30185557,0.0,0.0,102438290.44872525,0.0,455700000.0,0.0
0.0,102578836,0.0,0.0,47842699.56310011,0.0,23292730.297403634,58768098.74581756,0.03885916807131264,0.0,30185557,0.0,0.0,102438290.44872525,0.0,455700000.0,0.0
0.0,102578836,0.0,83594761.14643149,47842699.56310011,0.06680325567785887,0.0,58768098.74581756,0.0,0.0,30185557,0.0,0.0,102438290.44872525,0.0,455700000.0,0.0
213318617.20600694,42291505,0.1701974450053586,0.0,47842699.56310011,0.0,0.0,41292219.28177295,0.0,0.0,37905187,0.0,0.0,103140455.9730553,0.0,267200000.0,0.0
0.0,42291505,0.0,0.0,47842699.56310011,0.0,20401274.963561017,41292219.28177295,0.03702650035333869,0.0,37905187,0.0,0.0,103140455.9730553,0.0,267200000.0,0.0
0.0,42291505,0.0,0.0,47842699.56310011,0.0,287307471.3483534,41292219.28177295,0.4781059755500649,0.0,37905187,0.0,0.0,103140455.9730553,0.0,267200000.0,0.0
0.0,42291505,0.0,209718774.28770018,47842699.56310011,0.1668500193265667,0.0,41292219.28177295,0.0,0.0,37905187,0.0,0.0,103140455.9730553,0.0,267200000.0,0.0
4582418.141208176,194778344,0.0005860056397948828,0.0,47842699.56310011,0.0,0.0,48716867.66610375,0.0,321308.8616835191,21069784,2.9959422653229102e-05,0.0,105668056.91818394,0.0,334500000.0,144.3842151429851
0.0,194778344,0.0,0.0,47842699.56310011,0.0,0.0,48716867.66610375,0.0,117933.65884102727,21069784,9.612880108685504e-06,0.0,105668056.91818394,0.0,334500000.0,9.385542790788474
0.0,194778344,0.0,0.0,47842699.56310011,0.0,873090.5919033089,48716867.66610375,0.00017485301120722665,6008005.734063709,21069784,0.00035914537515081054,0.0,105668056.91818394,0.0,334500000.0,496.2910092825082
0.0,194778344,0.0,108988903.38883221,47842699.56310011,0.010414006724615852,0.0,48716867.66610375,0.0,17924899.365593866,21069784,0.0007199688218184161,0.0,105668056.91818394,0.0,334500000.0,6516.929036985661
16867890.17743464,47847947,0.0016268353045129065,0.0,95202239.80249318,0.0,0.0,50081750.628976494,0.0,559638.75688247,8453407,5.232715309270154e-05,30407083.11363469,36676675.840294495,0.004868107878021466,297900000.0,3216.6378027275337
0.0,47847947,0.0,0.0,95202239.80249318,0.0,0.0,50081750.628976494,0.0,847528.2431396499,8453407,6.993418036923483e-05,19486285.135975834,36676675.840294495,0.002611917468595474,297900000.0,1566.72545123985
0.0,47847947,0.0,0.0,95202239.80249318,0.0,19473277.27735119,50081750.628976494,0.0037726227631295567,12158563.970962053,8453407,0.0006606092058344118,81053412.79707074,36676675.840294495,0.00822228967343995,297900000.0,7107.9707671087945
0.0,47847947,0.0,67143838.51029828,95202239.80249318,0.005833145198885616,0.0,50081750.628976494,0.0,24865812.168292485,8453407,0.0010016137791871214,0.0,36676675.840294495,0.0,297900000.0,4423.549339971992
0.0,42291505,0.0,0.0,66045103.44010488,0.0,5252312.362993823,62295985.03000632,0.004712054001953484,0.0,30378292,0.0,41637181.48553763,30351526.042379983,0.01731745835774531,486700000.0,1735.3069033313336
0.0,42291505,0.0,0.0,66045103.44010488,0.0,26169064.66088079,62295985.03000632,0.01781557925439512,0.0,30378292,0.0,2817557.457263793,30351526.042379983,0.0011570810558325932,486700000.0,712.1854356518493
0.0,42291505,0.0,0.0,66045103.44010488,0.0,395634597.6324327,62295985.03000632,0.23752404980216765,0.0,30378292,0.0,41509348.70796109,30351526.042379983,0.013329102056624076,486700000.0,11398.06201894251
0.0,42291505,0.0,19918794.66000842,66045103.44010488,0.00613353886809496,0.0,62295985.03000632,0.0,0.0,30378292,0.0,0.0,30351526.042379983,0.0,486700000.0,471.0823874331005
144018686.35418642,95486976,0.02027410288327538,0.0,47842699.56310011,0.0,0.0,83385434.83688812,0.0,0.0,29865163,0.0,9078056.304294435,91791006.21883239,0.0012303919196078826,394500000.0,2497.793528457858
0.0,95486976,0.0,0.0,47842699.56310011,0.0,742597.7762745583,83385434.83688812,0.0002414068687310128,0.0,29865163,0.0,7706094.761806081,91791006.21883239,0.0013157938274074073,394500000.0,502.68766289926293
0.0,95486976,0.0,0.0,47842699.56310011,0.0,26017546.368892923,83385434.83688812,0.006322256707085276,1643045.7817598684,29865163,0.00012656970996601853,85693989.61794978,91791006.21883239,0.012063180798193074,394500000.0,5635.334587883451
0.0,95486976,0.0,156943395.16651642,47842699.56310011,0.01874315366636494,0.0,83385434.83688812,0.0,1123388.920021027,29865163,6.188266390684983e-05,0.0,91791006.21883239,0.0,394500000.0,6397.038049329715
734314498.6378182,71223146,0.07689344173993642,0.0,47842699.56310011,0.0,0.0,88529778.62044042,0.0,0.0,31242259,0.0,0.0,138949625.56974256,0.0,552300000.0,12077.211162920736
0.0,71223146,0.0,0.0,47842699.56310011,0.0,0.0,88529778.62044042,0.0,0.0,31242259,0.0,0.0,138949625.56974256,0.0,552300000.0,0.0
0.0,71223146,0.0,0.0,47842699.56310011,0.0,8738829.839136634,88529778.62044042,0.0017102690722124066,132773.37557208457,31242259,8.035964667261506e-06,0.0,138949625.56974256,0.0,552300000.0,424.28464056525263
0.0,71223146,0.0,108988903.38883221,47842699.56310011,0.010414006724615852,0.0,88529778.62044042,0.0,0.0,31242259,0.0,0.0,138949625.56974256,0.0,552300000.0,5475.67533549019
1231747533.0184703,88511693,0.32893638983275136,0.0,47842699.56310011,0.0,0.0,63002497.37327425,0.0,0.0,17803345,0.0,19001125.61966493,25037214.086173728,0.009238061138885235,400400000.0,9231.789654954551
0.0,88511693,0.0,0.0,47842699.56310011,0.0,5252175.596047724,63002497.37327425,0.0041150751465805265,0.0,17803345,0.0,37080676.6277011,25037214.086173728,0.013276940878032887,400400000.0,1361.7080319683419
0.0,88511693,0.0,0.0,47842699.56310011,0.0,104105181.37441652,63002497.37327425,0.0633860765787687,0.0,17803345,0.0,167686132.7642222,25037214.086173728,0.054400882497105035,400400000.0,7997.232453028289
0.0,88511693,0.0,209718774.28770018,47842699.56310011,0.06006600695756402,0.0,63002497.37327425,0.0,0.0,17803345,0.0,0.0,25037214.086173728,0.0,400400000.0,5112.163747662147
1717200058.5803528,37255203,0.49295560193147925,0.0,47842699.56310011,0.0,0.0,22167818.198803753,0.0,0.0,39936122,0.0,0.0,143427691.73251453,0.0,675200000.0,12539.312772675072
0.0,37255203,0.0,0.0,47842699.56310011,0.0,1889163.9593872358,22167818.198803753,0.0011011190853769095,0.0,39936122,0.0,0.0,143427691.73251453,0.0,675200000.0,39.20036328214724
0.0,37255203,0.0,0.0,47842699.56310011,0.0,61054536.195963636,22167818.198803753,0.038348461383814786,0.0,39936122,0.0,0.0,143427691.73251453,0.0,675200000.0,1617.5017288663173
0.0,37255203,0.0,108988903.38883221,47842699.56310011,0.03124202017384755,0.0,22167818.198803753,0.0,0.0,39936122,0.0,0.0,143427691.73251453,0.0,675200000.0,2654.8728899346374
561192669.7459581,103162272,0.5478997121034992,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,33458974,0.0,0.0,98378503.2421007,0.0,711800000.0,0.0
17136667.767850105,103162272,0.014933104193377424,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,33458974,0.0,0.0,98378503.2421007,0.0,711800000.0,0.0
0.0,103162272,0.0,0.0,47842699.56310011,0.0,46073458.443265125,20299287.62732069,0.07860031101946262,0.0,33458974,0.0,0.0,98378503.2421007,0.0,711800000.0,0.0
0.0,103162272,0.0,83594761.14643149,47842699.56310011,0.06680325567785887,0.0,20299287.62732069,0.0,0.0,33458974,0.0,0.0,98378503.2421007,0.0,711800000.0,0.0
486657023.4052036,92648501,0.45685609698993246,0.0,47842699.56310011,0.0,0.0,79281364.67205806,0.0,0.0,29841586,0.0,0.0,68094717.76275629,0.0,929600000.0,0.0
0.0,92648501,0.0,0.0,47842699.56310011,0.0,0.0,79281364.67205806,0.0,0.0,29841586,0.0,0.0,68094717.76275629,0.0,929600000.0,0.0
0.0,92648501,0.0,0.0,47842699.56310011,0.0,5746173.93543833,79281364.67205806,0.009271287041161128,0.0,29841586,0.0,15192533.30106016,68094717.76275629,0.01293066834186929,929600000.0,0.0
0.0,92648501,0.0,83594761.14643149,47842699.56310011,0.06680325567785887,0.0,79281364.67205806,0.0,0.0,29841586,0.0,0.0,68094717.76275629,0.0,929600000.0,0.0
1235661186.5016966,76431543,0.13760995969118017,0.0,47842699.56310011,0.0,0.0,47604893.24040605,0.0,0.0,26773108,0.0,0.0,118986995.69629535,0.0,419100000.0,13944.760200290973
0.0,76431543,0.0,0.0,47842699.56310011,0.0,0.0,47604893.24040605,0.0,0.0,26773108,0.0,0.0,118986995.69629535,0.0,419100000.0,0.0
0.0,76431543,0.0,0.0,47842699.56310011,0.0,23565629.196440488,47604893.24040605,0.006352762974086712,0.0,26773108,0.0,0.0,118986995.69629535,0.0,419100000.0,1018.4214022524359
0.0,76431543,0.0,108988903.38883221,47842699.56310011,0.01301750840576982,0.0,47604893.24040605,0.0,0.0,26773108,0.0,0.0,118986995.69629535,0.0,419100000.0,4407.503821180551
493629728.12045026,163706276,0.16594536928167267,0.0,47842699.56310011,0.0,0.0,41292219.28177295,0.0,0.0,30386660,0.0,0.0,93212178.51924896,0.0,540300000.0,4219.896396420834
0.0,163706276,0.0,0.0,47842699.56310011,0.0,0.0,41292219.28177295,0.0,0.0,30386660,0.0,0.0,93212178.51924896,0.0,540300000.0,0.0
0.0,163706276,0.0,0.0,47842699.56310011,0.0,23137895.01183221,41292219.28177295,0.01403787974621938,0.0,30386660,0.0,0.0,93212178.51924896,0.0,540300000.0,574.042236777555
0.0,163706276,0.0,83594761.14643149,47842699.56310011,0.02404917204402919,0.0,41292219.28177295,0.0,0.0,30386660,0.0,0.0,93212178.51924896,0.0,540300000.0,2032.0271705255327
1981592773.438866,32694901,0.5917316890717792,0.0,42818415.6714978,0.0,0.0,31398797.71871161,0.0,0.0,16373078,0.0,0.0,63275368.490582086,0.0,846700000.0,13298.101198883833
451930353.4356207,32694901,0.10493553630636583,0.0,42818415.6714978,0.0,0.0,31398797.71871161,0.0,0.0,16373078,0.0,0.0,63275368.490582086,0.0,846700000.0,2333.0616633751915
0.0,32694901,0.0,0.0,42818415.6714978,0.0,44593703.09878081,31398797.71871161,0.02821718116343757,0.0,16373078,0.0,35628720.96855639,63275368.490582086,0.010882811655407141,846700000.0,2317.539643275681
53089130.36286151,32694901,0.013554184198352092,253531118.177598,42818415.6714978,0.07011954429894643,0.0,31398797.71871161,0.0,0.0,16373078,0.0,0.0,63275368.490582086,0.0,846700000.0,6690.451440052766
0.0,109503342,0.0,0.0,47842699.56310011,0.0,0.0,93428759.9880324,0.0,0.0,35703641,0.0,14769055.623407625,60039471.119519606,0.0022359823638720007,334500000.0,1333.715596469974
0.0,109503342,0.0,0.0,47842699.56310011,0.0,0.0,93428759.9880324,0.0,0.0,35703641,0.0,5635887.592252598,60039471.119519606,0.0007542068816309012,334500000.0,434.4231112987638
0.0,109503342,0.0,0.0,47842699.56310011,0.0,8738829.839136634,93428759.9880324,0.0017102690722124066,132773.37557208457,35703641,8.035964667261506e-06,49270891.79913728,60039471.119519606,0.0053620000395119575,334500000.0,3729.655566296694
0.0,109503342,0.0,108988903.38883221,47842699.56310011,0.010414006724615852,0.0,93428759.9880324,0.0,0.0,35703641,0.0,0.0,60039471.119519606,0.0,334500000.0,5475.67533549019
486315906.2142968,140249369,0.16431853397715976,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,26008389,0.0,0.0,106976640.0672256,0.0,796400000.0,4179.770924225024
0.0,140249369,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,26008389,0.0,0.0,106976640.0672256,0.0,796400000.0,0.0
0.0,140249369,0.0,0.0,47842699.56310011,0.0,18600572.313295137,24198032.45136138,0.010541754191347603,0.0,26008389,0.0,0.0,106976640.0672256,0.0,796400000.0,450.4300420545312
0.0,140249369,0.0,83594761.14643149,47842699.56310011,0.02404917204402919,0.0,24198032.45136138,0.0,0.0,26008389,0.0,0.0,106976640.0672256,0.0,796400000.0,2032.0271705255327
