A1_Expected_Annual_Damage,A1_Dike_Investment_Costs,A1_Expected_Number_of_Deaths,A2_Expected_Annual_Damage,A2_Dike_Investment_Costs,A2_Expected_Number_of_Deaths,A3_Expected_Annual_Damage,A3_Dike_Investment_Costs,A3_Expected_Number_of_Deaths,A4_Expected_Annual_Damage,A4_Dike_Investment_Costs,A4_Expected_Number_of_Deaths,A5_Expected_Annual_Damage,A5_Dike_Investment_Costs,A5_Expected_Number_of_Deaths,RfR_Total_Costs,Expected_Evacuation_Costs
0.0,306744218.34621304,0.0,0.0,112832601.01821715,0.0,0.0,162054583.85333788,0.0,662920.7058817097,30185557.33409556,6.15785426833047e-05,0.0,90430170.7547297,0.0,968200000.0,45.81386863621777
0.0,306744218.34621304,0.0,0.0,112832601.01821715,0.0,20646041.463511433,162054583.85333788,0.0067679740361682,2671594.9955852646,30185557.33409556,0.00022416627823979083,0.0,90430170.7547297,0.0,968200000.0,1101.2338964780624
0.0,306744218.34621304,0.0,0.0,112832601.01821715,0.0,0.0,162054583.85333788,0.0,744151.5326164375,30185557.33409556,7.474816543944738e-05,0.0,90430170.7547297,0.0,968200000.0,48.27111538171556
0.0,306744218.34621304,0.0,0.0,112832601.01821715,0.0,0.0,162054583.85333788,0.0,33391148.88762727,30185557.33409556,0.0016367844519691549,9747242.814608648,90430170.7547297,0.0013324110610692243,968200000.0,2012.9216608990778
0.0,306744218.34621304,0.0,1142676.8674144526,112832601.01821715,0.0001632564391239576,0.0,162054583.85333788,0.0,2436368.2949292287,30185557.33409556,0.00017177600981025897,0.0,90430170.7547297,0.0,968200000.0,186.943170093643
0.0,306744218.34621304,0.0,0.0,112832601.01821715,0.0,0.0,162054583.85333788,0.0,7796493.430721687,30185557.33409556,0.0007775793204871849,0.0,90430170.7547297,0.0,968200000.0,708.7371354335705
0.0,311089523.361342,0.0,9919557.22757457,173439234.54989848,0.009036183223190074,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,311089523.361342,0.0,0.0,173439234.54989848,0.0,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,311089523.361342,0.0,0.0,173439234.54989848,0.0,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,311089523.361342,0.0,0.0,173439234.54989848,0.0,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,311089523.361342,0.0,0.0,173439234.54989848,0.0,4795728.469257231,120348797.4696912,0.01038965693391707,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,311089523.361342,0.0,0.0,173439234.54989848,0.0,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,311089523.361342,0.0,0.0,173439234.54989848,0.0,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,4252733.741243282,171530404.89459622,0.002951345972142883,813700000.0,0.0
0.0,311089523.361342,0.0,6861223.382287557,173439234.54989848,0.006258314630859788,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,311089523.361342,0.0,0.0,173439234.54989848,0.0,0.0,120348797.4696912,0.0,0.0,65204827.45311858,0.0,0.0,171530404.89459622,0.0,813700000.0,0.0
0.0,134576627.39671084,0.0,7182276.347478532,177568802.16796747,0.006840645532466346,0.0,49622725.1402255,0.0,1004012.8927720821,30032276.640642032,0.0005031132757449358,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,134576627.39671084,0.0,0.0,177568802.16796747,0.0,0.0,49622725.1402255,0.0,0.0,30032276.640642032,0.0,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,134576627.39671084,0.0,0.0,177568802.16796747,0.0,0.0,49622725.1402255,0.0,0.0,30032276.640642032,0.0,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,134576627.39671084,0.0,0.0,177568802.16796747,0.0,9253962.657805044,49622725.1402255,0.01981881635829271,303920.21718255215,30032276.640642032,0.00020031499602760674,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,134576627.39671084,0.0,0.0,177568802.16796747,0.0,1555204003.8271027,49622725.1402255,2.7172265463311525,0.0,30032276.640642032,0.0,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,134576627.39671084,0.0,0.0,177568802.16796747,0.0,0.0,49622725.1402255,0.0,340979.1327862489,30032276.640642032,0.00024036973533211794,7427844.924690378,155276917.05740082,0.008477408064793046,681400000.0,0.0
0.0,134576627.39671084,0.0,0.0,177568802.16796747,0.0,0.0,49622725.1402255,0.0,36770313.5529862,30032276.640642032,0.012354201858271142,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,134576627.39671084,0.0,7114908.817621839,177568802.16796747,0.006718453250650421,14171619.862067383,49622725.1402255,0.025207483014212675,826929.7628542115,30032276.640642032,0.0004060523126092132,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,134576627.39671084,0.0,0.0,177568802.16796747,0.0,0.0,49622725.1402255,0.0,4831468.468382378,30032276.640642032,0.003388745551768821,0.0,155276917.05740082,0.0,681400000.0,0.0
0.0,120872818.04831296,0.0,13096153.422944797,219797103.102287,0.0014086143574248778,0.0,81013849.68203819,0.0,0.0,52215061.60019758,0.0,0.0,192681664.01062715,0.0,1112500000.0,698.8437391370378
0.0,120872818.04831296,0.0,0.0,219797103.102287,0.0,0.0,81013849.68203819,0.0,0.0,52215061.60019758,0.0,0.0,192681664.01062715,0.0,1112500000.0,0.0
0.0,120872818.04831296,0.0,0.0,219797103.102287,0.0,0.0,81013849.68203819,0.0,0.0,52215061.60019758,0.0,0.0,192681664.01062715,0.0,1112500000.0,0.0
0.0,120872818.04831296,0.0,1062234.7940894868,219797103.102287,0.00014763610832527148,0.0,81013849.68203819,0.0,0.0,52215061.60019758,0.0,0.0,192681664.01062715,0.0,1112500000.0,70.46928003231606
0.0,120872818.04831296,0.0,1076365.489464751,219797103.102287,0.00015149678674552733,191602086.35791802,81013849.68203819,0.04486084190807776,0.0,52215061.60019758,0.0,0.0,192681664.01062715,0.0,1112500000.0,12103.852242504707
0.0,120872818.04831296,0.0,0.0,219797103.102287,0.0,0.0,81013849.68203819,0.0,0.0,52215061.60019758,0.0,514347.8932731379,192681664.01062715,7.039558872593314e-05,1112500000.0,38.899681077973526
0.0,120872818.04831296,0.0,0.0,219797103.102287,0.0,0.0,81013849.68203819,0.0,1215216.1027722848,52215061.60019758,6.009411206458312e-05,38440699.36678107,192681664.01062715,0.0031759781479173852,1112500000.0,1872.3413683268745
0.0,120872818.04831296,0.0,15688267.035824398,219797103.102287,0.0016621116600239907,0.0,81013849.68203819,0.0,0.0,52215061.60019758,0.0,0.0,192681664.01062715,0.0,1112500000.0,842.8323932341915
0.0,120872818.04831296,0.0,0.0,219797103.102287,0.0,0.0,81013849.68203819,0.0,0.0,52215061.60019758,0.0,0.0,192681664.01062715,0.0,1112500000.0,0.0
0.0,169789678.17468345,0.0,7055433.62981139,184206799.7895329,0.006610576222571029,0.0,112461313.03739345,0.0,3542713.1728391913,30033571.88243507,0.0017470865252722815,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,0.0,184206799.7895329,0.0,0.0,112461313.03739345,0.0,278600.0649116383,30033571.88243507,0.00023911065535302473,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,0.0,184206799.7895329,0.0,0.0,112461313.03739345,0.0,1274034.7940249,30033571.88243507,0.0005398334907169858,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,0.0,184206799.7895329,0.0,0.0,112461313.03739345,0.0,1536552.2088439967,30033571.88243507,0.0009933728145828749,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,0.0,184206799.7895329,0.0,288252668.92025065,112461313.03739345,0.5745307026550615,504394.3507528954,30033571.88243507,0.000274510945220408,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,0.0,184206799.7895329,0.0,0.0,112461313.03739345,0.0,1702799.7012353751,30033571.88243507,0.0011730596688604216,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,0.0,184206799.7895329,0.0,0.0,112461313.03739345,0.0,53030115.63338859,30033571.88243507,0.0178506938395719,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,6988066.099954697,184206799.7895329,0.006488383940755104,0.0,112461313.03739345,0.0,4117466.197334772,30033571.88243507,0.0019518384293474012,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,169789678.17468345,0.0,0.0,184206799.7895329,0.0,0.0,112461313.03739345,0.0,12553154.094753705,30033571.88243507,0.008562319000293401,0.0,145485981.7145654,0.0,454300000.0,0.0
0.0,259249046.7661612,0.0,31364320.746445235,199867251.7276947,0.010025858041408063,0.0,131653907.21133444,0.0,0.0,11068771.68625446,0.0,0.0,77707505.98041888,0.0,1124300000.0,814.8211349085229
0.0,259249046.7661612,0.0,0.0,199867251.7276947,0.0,0.0,131653907.21133444,0.0,0.0,11068771.68625446,0.0,0.0,77707505.98041888,0.0,1124300000.0,0.0
0.0,259249046.7661612,0.0,1764169.1797016163,199867251.7276947,0.00046043450354346584,0.0,131653907.21133444,0.0,0.0,11068771.68625446,0.0,0.0,77707505.98041888,0.0,1124300000.0,34.652431068780004
0.0,259249046.7661612,0.0,2555968.0328351497,199867251.7276947,0.0010738338238303806,0.0,131653907.21133444,0.0,0.0,11068771.68625446,0.0,0.0,77707505.98041888,0.0,1124300000.0,82.022766685286
0.0,259249046.7661612,0.0,2589023.557009171,199867251.7276947,0.00110092734162122,10479508.816115966,131653907.21133444,0.008185768656220182,944385.8282472889,11068771.68625446,0.00018728529867449066,528254.2582992688,77707505.98041888,0.00012907330999710478,1124300000.0,415.74787807133674
0.0,259249046.7661612,0.0,0.0,199867251.7276947,0.0,0.0,131653907.21133444,0.0,0.0,11068771.68625446,0.0,20878243.43941897,77707505.98041888,0.00772004057619454,1124300000.0,741.8322589169883
0.0,259249046.7661612,0.0,0.0,199867251.7276947,0.0,0.0,131653907.21133444,0.0,17740454.735791735,11068771.68625446,0.001987124083248972,75374863.73472029,77707505.98041888,0.02270248920477816,1124300000.0,2805.338534641898
0.0,259249046.7661612,0.0,30975759.85970822,199867251.7276947,0.00983190697093209,0.0,131653907.21133444,0.0,0.0,11068771.68625446,0.0,0.0,77707505.98041888,0.0,1124300000.0,807.1956937109214
0.0,259249046.7661612,0.0,0.0,199867251.7276947,0.0,0.0,131653907.21133444,0.0,1715903.6278098654,11068771.68625446,0.00040863414609888343,0.0,77707505.98041888,0.0,1124300000.0,94.42004179303711
0.0,147239991.00478667,0.0,99100818.28082049,131321771.566306,0.030129477899434896,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,0.0,147035879.64516798,0.0,958900000.0,2642.522510103211
0.0,147239991.00478667,0.0,4537458.512327269,131321771.566306,0.0023090178080736328,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,0.0,147035879.64516798,0.0,958900000.0,177.98313901170388
0.0,147239991.00478667,0.0,12850955.503254045,131321771.566306,0.0032456426899735063,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,0.0,147035879.64516798,0.0,958900000.0,254.96850952250497
0.0,147239991.00478667,0.0,14602718.465098355,131321771.566306,0.005878090348687307,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,0.0,147035879.64516798,0.0,958900000.0,475.4156022999416
0.0,147239991.00478667,0.0,10652984.76699664,131321771.566306,0.004381854461068464,192640200.56045204,97132636.19491284,0.1357236546390713,0.0,36656511.13181695,0.0,0.0,147035879.64516798,0.0,958900000.0,6185.2114034160895
0.0,147239991.00478667,0.0,1093810.8865683004,131321771.566306,0.00046878924638659337,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,23356175.662129235,147035879.64516798,0.009417433181864082,958900000.0,904.6297840578031
0.0,147239991.00478667,0.0,741920.5738896064,131321771.566306,0.00019635942894107814,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,138445306.95645562,147035879.64516798,0.034147690345955946,958900000.0,3317.687040490503
0.0,147239991.00478667,0.0,123669631.76936413,131321771.566306,0.036918936539261885,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,0.0,147035879.64516798,0.0,958900000.0,3329.1687633391557
0.0,147239991.00478667,0.0,881074.6114264595,131321771.566306,0.000453096418387379,0.0,97132636.19491284,0.0,0.0,36656511.13181695,0.0,0.0,147035879.64516798,0.0,958900000.0,34.44915259856151
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,0.0,39907595.59469223,0.0,0.0,57073405.013273194,0.0,1420800000.0,0.0
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,0.0,39907595.59469223,0.0,0.0,57073405.013273194,0.0,1420800000.0,0.0
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,0.0,39907595.59469223,0.0,0.0,57073405.013273194,0.0,1420800000.0,0.0
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,0.0,39907595.59469223,0.0,0.0,57073405.013273194,0.0,1420800000.0,0.0
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,43400771.336564325,108567341.22112194,0.01315610353254024,0.0,39907595.59469223,0.0,0.0,57073405.013273194,0.0,1420800000.0,2124.3695927966637
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,0.0,39907595.59469223,0.0,21902850.191401083,57073405.013273194,0.0033927972828106433,1420800000.0,1261.605688185333
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,494923.64044746256,39907595.59469223,3.0060236264154928e-05,159551876.82924175,57073405.013273194,0.017979948292534978,1420800000.0,7037.025943213608
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,0.0,39907595.59469223,0.0,0.0,57073405.013273194,0.0,1420800000.0,0.0
0.0,258038899.74742657,0.0,0.0,218810381.500332,0.0,0.0,108567341.22112194,0.0,0.0,39907595.59469223,0.0,0.0,57073405.013273194,0.0,1420800000.0,0.0
0.0,155038248.26052135,0.0,13446519.641516007,210851867.9053923,0.004430501064034316,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,0.0,121704075.57588035,0.0,575500000.0,345.41186516358414
0.0,155038248.26052135,0.0,0.0,210851867.9053923,0.0,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,0.0,121704075.57588035,0.0,575500000.0,0.0
0.0,155038248.26052135,0.0,0.0,210851867.9053923,0.0,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,0.0,121704075.57588035,0.0,575500000.0,0.0
0.0,155038248.26052135,0.0,1084414.1883072157,210851867.9053923,0.00046108736847440046,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,0.0,121704075.57588035,0.0,575500000.0,34.6705166294674
0.0,155038248.26052135,0.0,456080.2840724798,210851867.9053923,0.00019665888610116317,10595504.07417466,98321813.23788771,0.008351339634430473,0.0,42775327.947975025,0.0,0.0,121704075.57588035,0.0,575500000.0,293.3734831473751
0.0,155038248.26052135,0.0,0.0,210851867.9053923,0.0,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,11295340.046046063,121704075.57588035,0.004534971344807849,575500000.0,422.11865830987006
0.0,155038248.26052135,0.0,0.0,210851867.9053923,0.0,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,67309872.41432482,121704075.57588035,0.016230312769614876,575500000.0,1582.4592933966212
0.0,155038248.26052135,0.0,13329123.121368308,210851867.9053923,0.004353844230487649,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,0.0,121704075.57588035,0.0,575500000.0,343.2883297284257
0.0,155038248.26052135,0.0,0.0,210851867.9053923,0.0,0.0,98321813.23788771,0.0,0.0,42775327.947975025,0.0,0.0,121704075.57588035,0.0,575500000.0,0.0
0.0,213814071.73006636,0.0,10181874.626851121,230344324.68101263,0.0014267967951761633,0.0,157791458.44911218,0.0,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,431.50447049345837
0.0,213814071.73006636,0.0,0.0,230344324.68101263,0.0,0.0,157791458.44911218,0.0,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,0.0
0.0,213814071.73006636,0.0,0.0,230344324.68101263,0.0,0.0,157791458.44911218,0.0,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,0.0
0.0,213814071.73006636,0.0,0.0,230344324.68101263,0.0,0.0,157791458.44911218,0.0,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,0.0
0.0,213814071.73006636,0.0,0.0,230344324.68101263,0.0,20822048.584720053,157791458.44911218,0.006872653858567141,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,905.0487801004199
0.0,213814071.73006636,0.0,0.0,230344324.68101263,0.0,0.0,157791458.44911218,0.0,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,0.0
0.0,213814071.73006636,0.0,0.0,230344324.68101263,0.0,0.0,157791458.44911218,0.0,2478105.145117218,37253086.20845067,0.00014666988274786703,0.0,94182724.21680857,0.0,934100000.0,102.23150971041869
0.0,213814071.73006636,0.0,7042427.26466919,230344324.68101263,0.0009880477610351081,0.0,157791458.44911218,0.0,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,298.3448129861162
0.0,213814071.73006636,0.0,0.0,230344324.68101263,0.0,0.0,157791458.44911218,0.0,0.0,37253086.20845067,0.0,0.0,94182724.21680857,0.0,934100000.0,0.0
0.0,185485314.0537249,0.0,6964831.688620574,182422174.5429352,0.002320646760438203,0.0,88907672.34606405,0.0,78559.12340491031,15063068.18035096,1.1049993012759845e-05,0.0,188612066.76554832,0.0,1422500000.0,180.272799130322
0.0,185485314.0537249,0.0,0.0,182422174.5429352,0.0,0.0,88907672.34606405,0.0,0.0,15063068.18035096,0.0,0.0,188612066.76554832,0.0,1422500000.0,0.0
0.0,185485314.0537249,0.0,0.0,182422174.5429352,0.0,0.0,88907672.34606405,0.0,0.0,15063068.18035096,0.0,0.0,188612066.76554832,0.0,1422500000.0,0.0
0.0,185485314.0537249,0.0,0.0,182422174.5429352,0.0,0.0,88907672.34606405,0.0,110998.88069846427,15063068.18035096,2.407849024072445e-05,0.0,188612066.76554832,0.0,1422500000.0,4.714639343421577
0.0,185485314.0537249,0.0,0.0,182422174.5429352,0.0,13691664.720161602,88907672.34606405,0.009663070503307978,3830819.1774450494,15063068.18035096,0.0006728593891220092,0.0,188612066.76554832,0.0,1422500000.0,474.9244780362684
0.0,185485314.0537249,0.0,0.0,182422174.5429352,0.0,0.0,88907672.34606405,0.0,302442.1725428834,15063068.18035096,7.153828812666568e-05,0.0,188612066.76554832,0.0,1422500000.0,12.01068676266144
0.0,185485314.0537249,0.0,0.0,182422174.5429352,0.0,0.0,88907672.34606405,0.0,47079550.16040097,15063068.18035096,0.006066555099254757,0.0,188612066.76554832,0.0,1422500000.0,1463.167127249914
0.0,185485314.0537249,0.0,6897464.158763882,182422174.5429352,0.00227665753898447,0.0,88907672.34606405,0.0,651310.6382167739,15063068.18035096,0.00010979692729282399,0.0,188612066.76554832,0.0,1422500000.0,199.51198533806348
0.0,185485314.0537249,0.0,0.0,182422174.5429352,0.0,0.0,88907672.34606405,0.0,4040065.3024754254,15063068.18035096,0.0009928490404283196,0.0,188612066.76554832,0.0,1422500000.0,218.8436944063738
0.0,42291505.65437629,0.0,9919557.22757457,224195356.2476267,0.0010843419867828086,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,614.0101267937255
0.0,42291505.65437629,0.0,0.0,224195356.2476267,0.0,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,0.0
0.0,42291505.65437629,0.0,0.0,224195356.2476267,0.0,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,0.0
0.0,42291505.65437629,0.0,0.0,224195356.2476267,0.0,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,0.0
0.0,42291505.65437629,0.0,0.0,224195356.2476267,0.0,189626948.87952828,123920779.38733923,0.044823337800193735,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,13931.130751394136
0.0,42291505.65437629,0.0,0.0,224195356.2476267,0.0,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,0.0
0.0,42291505.65437629,0.0,0.0,224195356.2476267,0.0,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,753894.1428972839,152364025.84027588,6.300362010705684e-05,690800000.0,41.066732017247915
0.0,42291505.65437629,0.0,6861223.382287557,224195356.2476267,0.0007509977557031745,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,424.53746929512295
0.0,42291505.65437629,0.0,0.0,224195356.2476267,0.0,0.0,123920779.38733923,0.0,0.0,65097201.39557406,0.0,0.0,152364025.84027588,0.0,690800000.0,0.0
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,6140731.281325867,105671121.25972396,0.001292607244376348,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,307.99335469581615
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,0.0,105671121.25972396,0.0,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,0.0
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,0.0,105671121.25972396,0.0,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,0.0
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,10516585.659902075,105671121.25972396,0.0027462306447564215,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,670.1825386549973
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,562981955.8987904,105671121.25972396,0.13282477811062038,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,41467.19223773311
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,0.0,105671121.25972396,0.0,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,0.0
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,0.0,105671121.25972396,0.0,0.0,56119080.94288671,0.0,12909229.066028193,138219256.1495969,0.0010666093194509401,962500000.0,710.0137740480573
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,13167460.48093367,105671121.25972396,0.0027335908785894314,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,669.9082004301968
0.0,176006934.67244527,0.0,0.0,133844205.0086204,0.0,0.0,105671121.25972396,0.0,0.0,56119080.94288671,0.0,0.0,138219256.1495969,0.0,962500000.0,0.0
0.0,139382316.28490794,0.0,30304632.14274624,221503160.4882266,0.003176163601108844,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,1909.8635810984176
0.0,139382316.28490794,0.0,147752.35934179227,221503160.4882266,2.53651543052615e-05,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,13.89444195506867
0.0,139382316.28490794,0.0,4114733.049602165,221503160.4882266,0.00035014508019387243,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,195.8075899736437
0.0,139382316.28490794,0.0,5417603.960806503,221503160.4882266,0.0007377539268406451,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,421.88906552060587
0.0,139382316.28490794,0.0,5489755.236709447,221503160.4882266,0.0007574665359143659,18327076.35854771,90027248.5440164,0.0045086838837960575,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,1698.8185882234552
0.0,139382316.28490794,0.0,0.0,221503160.4882266,0.0,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,0.0
0.0,139382316.28490794,0.0,0.0,221503160.4882266,0.0,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,23602659.49478615,79084435.94406682,0.0020008523998701028,1074200000.0,1309.9248721353968
0.0,139382316.28490794,0.0,29841763.657414556,221503160.4882266,0.0031042235683695018,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,1887.6400830528366
0.0,139382316.28490794,0.0,0.0,221503160.4882266,0.0,0.0,90027248.5440164,0.0,0.0,41996518.261954084,0.0,0.0,79084435.94406682,0.0,1074200000.0,0.0
0.0,194611727.85397255,0.0,9919557.22757457,200190793.34511375,0.0010843419867828086,0.0,105495260.36683235,0.0,0.0,14092235.304915495,0.0,0.0,134722847.9591729,0.0,1203000000.0,614.0101267937255
0.0,194611727.85397255,0.0,0.0,200190793.34511375,0.0,0.0,105495260.36683235,0.0,0.0,14092235.304915495,0.0,0.0,134722847.9591729,0.0,1203000000.0,0.0
0.0,194611727.85397255,0.0,0.0,200190793.34511375,0.0,0.0,105495260.36683235,0.0,0.0,14092235.304915495,0.0,0.0,134722847.9591729,0.0,1203000000.0,0.0
0.0,194611727.85397255,0.0,0.0,200190793.34511375,0.0,0.0,105495260.36683235,0.0,0.0,14092235.304915495,0.0,0.0,134722847.9591729,0.0,1203000000.0,0.0
0.0,194611727.85397255,0.0,0.0,200190793.34511375,0.0,19240348.61000243,105495260.36683235,0.00485240819519228,77029.0587549068,14092235.304915495,3.5614353920247426e-06,0.0,134722847.9591729,0.0,1203000000.0,1293.1005809691103
0.0,194611727.85397255,0.0,0.0,200190793.34511375,0.0,0.0,105495260.36683235,0.0,0.0,14092235.304915495,0.0,0.0,134722847.9591729,0.0,1203000000.0,0.0
0.0,194611727.85397255,0.0,0.0,200190793.34511375,0.0,0.0,105495260.36683235,0.0,14149849.73719813,14092235.304915495,0.0007006088348893986,0.0,134722847.9591729,0.0,1203000000.0,1066.7270926412157
0.0,194611727.85397255,0.0,6861223.382287557,200190793.34511375,0.0007509977557031745,0.0,105495260.36683235,0.0,0.0,14092235.304915495,0.0,0.0,134722847.9591729,0.0,1203000000.0,424.53746929512295
0.0,194611727.85397255,0.0,0.0,200190793.34511375,0.0,0.0,105495260.36683235,0.0,1032024.5841572569,14092235.304915495,8.982795989237582e-05,0.0,134722847.9591729,0.0,1203000000.0,129.8660851778327
0.0,214549926.25768092,0.0,3258693.4349280526,341889651.2517848,0.0003689032585501917,0.0,44215020.369581826,0.0,0.0,68584543.9315688,0.0,0.0,92134101.91956422,0.0,1172300000.0,199.55871292136578
0.0,214549926.25768092,0.0,0.0,341889651.2517848,0.0,0.0,44215020.369581826,0.0,0.0,68584543.9315688,0.0,0.0,92134101.91956422,0.0,1172300000.0,0.0
0.0,214549926.25768092,0.0,0.0,341889651.2517848,0.0,0.0,44215020.369581826,0.0,0.0,68584543.9315688,0.0,0.0,92134101.91956422,0.0,1172300000.0,0.0
0.0,214549926.25768092,0.0,0.0,341889651.2517848,0.0,0.0,44215020.369581826,0.0,0.0,68584543.9315688,0.0,0.0,92134101.91956422,0.0,1172300000.0,0.0
