A1_Expected_Annual_Damage,A1_Dike_Investment_Costs,A1_Expected_Number_of_Deaths,A2_Expected_Annual_Damage,A2_Dike_Investment_Costs,A2_Expected_Number_of_Deaths,A3_Expected_Annual_Damage,A3_Dike_Investment_Costs,A3_Expected_Number_of_Deaths,A4_Expected_Annual_Damage,A4_Dike_Investment_Costs,A4_Expected_Number_of_Deaths,A5_Expected_Annual_Damage,A5_Dike_Investment_Costs,A5_Expected_Number_of_Deaths,RfR_Total_Costs,Expected_Evacuation_Costs
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,1014430.1934259317,24092218.720461875,7.745809094400502e-05,0.0,86627109.72346976,0.0,624900000.0,99.50410085961309
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,2047324.8915259202,86627109.72346976,0.0003322353925557521,624900000.0,225.647421881915
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,311775.8084187514,24092218.720461875,3.0270432795714045e-05,3614368.502000692,86627109.72346976,0.0005848220600676226,624900000.0,435.35939407381693
384496714.91013074,76431543.68310125,0.021806246881385882,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,4005.3519110798597
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,92647222.01651356,47842699.56310011,0.011069299739079386,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,17706793.681563664,86627109.72346976,0.0015410029773635324,624900000.0,7931.018478219008
25824524.41603423,76431543.68310125,0.002384431114704946,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,437.9701731375958
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,2545201.3538789377,24092218.720461875,0.00011134723264804637,0.0,86627109.72346976,0.0,624900000.0,161.50761453766472
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,3474688.354417543,86627109.72346976,0.0002799462726138008,624900000.0,195.18630445640898
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,23541715.831442736,47842699.56310011,0.0024372401520633257,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1424.0206942699988
2215020.0268814587,76431543.68310125,0.00024945398434238485,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,3242798.6440861747,86627109.72346976,0.00045940032904706276,624900000.0,356.4768622304923
0.0,76431543.68310125,0.0,9825157.975302964,47842699.56310011,0.0015458215600910503,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,865.267083738656
0.0,76431543.68310125,0.0,20332931.297245156,47842699.56310011,0.002557616407634055,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1451.0111736356648
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,1419708.5718228102,24092218.720461875,9.616251084240603e-05,0.0,86627109.72346976,0.0,624900000.0,151.36482901364155
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,35634973.545438156,86627109.72346976,0.0036980557218057432,624900000.0,2626.5740745755475
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,1695978.0970969272,24092218.720461875,0.0001285483680716006,0.0,86627109.72346976,0.0,624900000.0,167.32240867542822
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,2156060.9683469953,86627109.72346976,0.0002830697855536599,624900000.0,196.9578343896713
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,300905461.9221856,86627109.72346976,0.03836237036104971,624900000.0,33561.71794354191
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,2182511.4400614253,86627109.72346976,0.00028687700395053743,624900000.0,199.16229819040433
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,1321778.3917304617,24092218.720461875,0.00011768232107189371,0.0,86627109.72346976,0.0,624900000.0,163.64917287797977
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,2096479.4987714286,24092218.720461875,0.00012520315610866652,0.0,86627109.72346976,0.0,624900000.0,166.19156943530407
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,834700.9074896754,86627109.72346976,0.00011089756316472983,624900000.0,75.51130715429586
0.0,76431543.68310125,0.0,705587956.0531099,47842699.56310011,0.05194602621745186,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,35998.59895764642
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,494684.6748634775,24092218.720461875,3.206254753180091e-05,4221934.50106142,86627109.72346976,0.00047751753971343085,624900000.0,357.88855232463084
0.0,76431543.68310125,0.0,25112698.92559982,47842699.56310011,0.002507556097760405,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1441.0004799760713
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,20504107.83174192,24092218.720461875,0.0014607600412289085,8431951.128791112,86627109.72346976,0.0013498795745333688,624900000.0,3738.1444404169106
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,1370867.9824182754,86627109.72346976,0.00011195517274331215,624900000.0,76.12885379489363
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,1887779.1188093368,24092218.720461875,0.00016776108288607934,6723413.987598044,86627109.72346976,0.0007402570853878325,624900000.0,740.9150168456324
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,6924901.259340802,86627109.72346976,0.0007575369091376673,624900000.0,516.9006427781555
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,4112785.6618855936,86627109.72346976,0.0003380373139577171,624900000.0,229.33864122533674
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,931152.153891371,24092218.720461875,5.780483080455931e-05,1965422.5844158581,86627109.72346976,0.00020740030486339668,624900000.0,213.57911464941543
0.0,76431543.68310125,0.0,1204290.8170235963,47842699.56310011,0.00019386629186897753,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,12391870.557504987,86627109.72346976,0.0018867058571111553,624900000.0,1406.7171640212518
35030973.470680654,76431543.68310125,0.003234481370353215,0.0,47842699.56310011,0.0,6472260.034570353,61001668.01785916,0.0016088374747773994,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1036.7884505143256
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,1265983.4473444615,86627109.72346976,0.0001359602056657396,624900000.0,90.14558335076202
0.0,76431543.68310125,0.0,104760359.02889477,47842699.56310011,0.013127401011676948,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,8190.84393463824
81835760.51461388,76431543.68310125,0.006019631058352744,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1105.6804453658692
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,9857006.771747945,86627109.72346976,0.001148528132886483,624900000.0,792.6142945150774
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,7419176.391389424,86627109.72346976,0.001198037419103559,624900000.0,821.3449821380351
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
10628754.19569619,76431543.68310125,0.001197002758681671,2407010.234570641,47842699.56310011,0.00036949769934237133,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,18801423.7360835,86627109.72346976,0.0029593852956084055,624900000.0,2571.102682157194
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,5719561.815272844,86627109.72346976,0.0006837126075707154,624900000.0,474.06836483134464
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,2065048.163543207,47842699.56310011,0.0001951202831872186,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,25581904.95276019,86627109.72346976,0.0020762521634920417,624900000.0,1534.0860840890246
0.0,76431543.68310125,0.0,101432156.95164573,47842699.56310011,0.010508723408737007,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,6596.882387602455
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,5637635.590305791,86627109.72346976,0.0007473343927102012,624900000.0,510.94331232936077
0.0,76431543.68310125,0.0,10345187.854304485,47842699.56310011,0.0011153993313686816,0.0,61001668.01785916,0.0,3915439.579235697,24092218.720461875,0.00027294128887279695,87252786.9060089,86627109.72346976,0.009918452191552535,624900000.0,8690.593071435214
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,3201740.5502528735,24092218.720461875,0.00027287673318014953,0.0,86627109.72346976,0.0,624900000.0,407.4755560808834
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
864705327.8785319,76431543.68310125,0.07605946158456273,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,13970.533832370882
0.0,76431543.68310125,0.0,21146472.020534925,47842699.56310011,0.002484554541684857,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1436.400797470161
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,30687576.839608856,86627109.72346976,0.002924495011679063,624900000.0,2090.7378411030268
0.0,76431543.68310125,0.0,58537958.15324579,47842699.56310011,0.006276486060591963,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,3742.2916205857014
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,71854738.71048357,86627109.72346976,0.009833269011367832,624900000.0,7400.055214143729
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,19100167.101493444,86627109.72346976,0.002009443598133526,624900000.0,1419.5055979887313
0.0,76431543.68310125,0.0,3514913.880986226,47842699.56310011,0.0005615521185101517,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,3850680.257966334,86627109.72346976,0.0005085934829881438,624900000.0,658.1237490843663
0.0,76431543.68310125,0.0,1882448.3663212543,47842699.56310011,0.00019275335910665255,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,105.09035735460182
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,2148243.1489816294,24092218.720461875,0.00013055177489921285,0.0,86627109.72346976,0.0,624900000.0,167.9996545658828
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
2701705.4380806005,76431543.68310125,0.00024945398434238485,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,2012416.0930148922,86627109.72346976,0.00023619561154281863,624900000.0,205.25065669238955
0.0,76431543.68310125,0.0,339233844.37021214,47842699.56310011,0.03305434505228644,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,22220.806392116476
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,770331.4423099086,24092218.720461875,6.150357956631921e-05,29374662.47151841,86627109.72346976,0.0038390839659289628,624900000.0,2778.328319504197
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,22870313.100652993,24092218.720461875,0.0009027903075150678,2749690.5252258205,86627109.72346976,0.0003686380106634623,624900000.0,1773.4225530436431
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,25031872.171127968,86627109.72346976,0.0020277700397832435,624900000.0,1400.9300487419334
2215020.0268814587,76431543.68310125,0.00024945398434238485,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,45.81948458838856
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,16252773.833004802,47842699.56310011,0.00250410734444924,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1440.3108235797622
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
296451855.63847053,76431543.68310125,0.021806246881385882,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,4005.3519110798597
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,28671851.792047493,86627109.72346976,0.002327070548608259,624900000.0,1601.3547076861964
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,19613878.725015376,86627109.72346976,0.0018216191652764013,624900000.0,1264.2165009203666
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,29020763.18820189,86627109.72346976,0.0030026101305675036,624900000.0,2171.019826171943
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,4288822.352966193,86627109.72346976,0.0004910074534917024,624900000.0,329.11302887202885
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,2451110.374939574,86627109.72346976,0.00032559655460408704,624900000.0,221.7709516252637
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,2358215.1136342147,86627109.72346976,0.000312205351927802,624900000.0,213.9517219267306
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,28379459.109128468,86627109.72346976,0.0033645697925630156,624900000.0,2374.8616974162987
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,43528086.75920234,86627109.72346976,0.003461327871790073,624900000.0,2493.1775224130997
0.0,76431543.68310125,0.0,25499131.302160017,47842699.56310011,0.002507730431203063,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,73951865.90804225,86627109.72346976,0.006343910553385936,624900000.0,6275.859604002335
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,5741248.121111037,86627109.72346976,0.0007498167061889874,624900000.0,528.3406895394842
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
12964109.878032802,76431543.68310125,0.001197002758681671,818505.3605198641,47842699.56310011,0.00012571629240999273,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,656318.9964386603,86627109.72346976,8.526229074318004e-05,624900000.0,350.16772985263134
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,1851513.7554642735,86627109.72346976,0.0002978064448270845,624900000.0,205.5440856038382
53451154.06289958,76431543.68310125,0.006019631058352744,29187882.075476084,47842699.56310011,0.0038901038806340472,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,17719735.09644381,86627109.72346976,0.0027297167406528707,624900000.0,5507.606812882962
0.0,76431543.68310125,0.0,1286654.632390692,47842699.56310011,0.00019391874551273586,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,105.32340278192345
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,3107024.2665733187,24092218.720461875,0.00026154861839782715,1133324.4160972065,86627109.72346976,0.00012072539197781577,624900000.0,479.58201246728214
0.0,76431543.68310125,0.0,12079854.295458479,47842699.56310011,0.0015250320108981489,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,861.1097421477536
0.0,76431543.68310125,0.0,1937580.7951874787,47842699.56310011,0.00019307259310273546,0.0,61001668.01785916,0.0,10235350.407391185,24092218.720461875,0.00041882123433282506,0.0,86627109.72346976,0.0,624900000.0,777.858732996046
0.0,76431543.68310125,0.0,8605626.758288559,47842699.56310011,0.0010903668598704576,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,612.7817375497073
0.0,76431543.68310125,0.0,24209514.292799346,47842699.56310011,0.0025674642043988886,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1452.9804638155201
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,43674137.630671985,86627109.72346976,0.005299264343672015,624900000.0,3840.5291140007967
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,8343278.303197792,86627109.72346976,0.000673510826660301,624900000.0,468.1983594649992
0.0,76431543.68310125,0.0,1755967.6310293386,47842699.56310011,0.0001905617636334357,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,13405523.572498325,86627109.72346976,0.0015636530833132822,624900000.0,1204.0575065954422
0.0,76431543.68310125,0.0,45609641.873642206,47842699.56310011,0.004674859317880448,0.0,61001668.01785916,0.0,3399869.909115671,24092218.720461875,0.0001371297426068322,0.0,86627109.72346976,0.0,624900000.0,3001.9524703633615
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
1494853.0014368494,76431543.68310125,8.477870508810881e-05,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,23263113.563257426,86627109.72346976,0.0020437633774955206,624900000.0,1441.2605100180851
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,2096479.4987714286,24092218.720461875,0.00012520315610866652,0.0,86627109.72346976,0.0,624900000.0,166.19156943530407
0.0,76431543.68310125,0.0,18924347.92318568,47842699.56310011,0.0025016964934594984,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1439.8287192784076
0.0,76431543.68310125,0.0,215347442.6287824,47842699.56310011,0.02403622279046783,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,15841.62565557365
35030973.470680654,76431543.68310125,0.003234481370353215,1021882.4588528434,47842699.56310011,0.00012754818922029168,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,6036962.039328987,86627109.72346976,0.0007389329724330064,624900000.0,1181.0062893043198
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,754159.274309419,86627109.72346976,0.00012317408142325278,624900000.0,82.67966375990699
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
494273122.8567997,76431543.68310125,0.03635747774503138,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,6678.108973094862
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,172715.74216648532,24092218.720461875,1.1371335192551636e-05,21456909.170262735,86627109.72346976,0.0020613056274711734,624900000.0,1432.9152767424202
0.0,76431543.68310125,0.0,6788484.240718886,47842699.56310011,0.0008258023974668006,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,456.3331865612421
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,737502.2846427595,24092218.720461875,6.943800641285211e-05,3053602.7723152563,86627109.72346976,0.00036998607691200584,624900000.0,341.7614017288357
0.0,76431543.68310125,0.0,22441139.712845117,47842699.56310011,0.0025274430001368826,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,1444.977316876035
0.0,76431543.68310125,0.0,22975989.263895683,47842699.56310011,0.002543011729122989,0.0,61001668.01785916,0.0,190762.00207318043,24092218.720461875,8.905084971112305e-06,0.0,86627109.72346976,0.0,624900000.0,1459.6264990911784
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,0.0,86627109.72346976,0.0,624900000.0,0.0
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,58430552.5080419,86627109.72346976,0.0046306910541261135,624900000.0,3364.4269144306286
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,37501492.437067956,86627109.72346976,0.003354382417948893,624900000.0,2334.80438145221
0.0,76431543.68310125,0.0,0.0,47842699.56310011,0.0,0.0,61001668.01785916,0.0,901558.5606058046,24092218.720461875,4.3490433426468305e-05,772544.0344324051,86627109.72346976,0.00012640662456665756,624900000.0,137.65884085682518
0.0,76431543.68310125,0.0,24275976.87818827,47842699.56310011,0.0025814923609606224,0.0,61001668.01785916,0.0,0.0,24092218.720461875,0.0,46163875.42896326,86627109.72346976,0.005393893272290314,624900000.0,5425.1151725015125
