A1_Expected_Annual_Damage,A1_Dike_Investment_Costs,A1_Expected_Number_of_Deaths,A2_Expected_Annual_Damage,A2_Dike_Investment_Costs,A2_Expected_Number_of_Deaths,A3_Expected_Annual_Damage,A3_Dike_Investment_Costs,A3_Expected_Number_of_Deaths,A4_Expected_Annual_Damage,A4_Dike_Investment_Costs,A4_Expected_Number_of_Deaths,A5_Expected_Annual_Damage,A5_Dike_Investment_Costs,A5_Expected_Number_of_Deaths,RfR_Total_Costs,Expected_Evacuation_Costs
0.0,112429465.54032746,0.0,2415022.4948282638,47842699.56310011,0.0002244581459346724,0.0,20299287.62732069,0.0,1415111.2780307678,24732500.84179449,8.322268725143397e-05,0.0,60854576.45659251,0.0,758100000.0,203.6360780428496
6275210.492390783,112429465.54032746,0.0005794030088735825,323807192.48084813,47842699.56310011,0.041762107429935774,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,24476.353350922618
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,106722300.73736958,20299287.62732069,0.020591490616795435,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,5388.574136624056
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,40261662.99342192,20299287.62732069,0.007286487286084024,1886078.202145092,24732500.84179449,0.00015894266292570573,0.0,60854576.45659251,0.0,758100000.0,1973.3961215063587
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,2349490.9500488034,24732500.84179449,0.00013293839637187012,0.0,60854576.45659251,0.0,758100000.0,165.97332286135406
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,166855.4795540431,24732500.84179449,9.5343268258579e-06,0.0,60854576.45659251,0.0,758100000.0,11.71249070237472
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,2218946651.5945973,20299287.62732069,0.38280756367577307,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,103983.11329921933
0.0,112429465.54032746,0.0,18458621.366468977,47842699.56310011,0.0022855099404666167,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1134.5581781616606
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,2422927.3836395317,24732500.84179449,0.000208969051072802,0.0,60854576.45659251,0.0,758100000.0,262.66703933704866
0.0,112429465.54032746,0.0,305278894.9324478,47842699.56310011,0.026784633150492374,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,15025.853787410773
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,2088189.5853721888,24732500.84179449,0.0001486009018372616,0.0,60854576.45659251,0.0,758100000.0,184.88909636248556
2186255.5366510353,112429465.54032746,0.00024621454785491494,0.0,47842699.56310011,0.0,48422958.89833565,20299287.62732069,0.01018588395328061,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,2608.775231953977
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,6624070.452998263,24732500.84179449,0.00028434042152379856,0.0,60854576.45659251,0.0,758100000.0,372.4769259837996
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
14390845.778697325,112429465.54032746,0.0016206868443564449,7986396.428287846,47842699.56310011,0.0008401167138415095,0.0,20299287.62732069,0.0,21838870.13300779,24732500.84179449,0.0015865198108458152,0.0,60854576.45659251,0.0,758100000.0,3097.528379912187
8059263.342182952,112429465.54032746,0.0007441282544111628,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,117.1549815363805
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,2937958.1752587496,60854576.45659251,0.00031002064252049936,758100000.0,181.94143670110884
0.0,112429465.54032746,0.0,20962546.610988438,47842699.56310011,0.0028907949542553418,0.0,20299287.62732069,0.0,379359.0451042999,24732500.84179449,2.0571786826794898e-05,0.0,60854576.45659251,0.0,758100000.0,1490.8487464026157
0.0,112429465.54032746,0.0,17513845.39346647,47842699.56310011,0.0023213734798607235,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1141.2617387123407
0.0,112429465.54032746,0.0,38546116.11166719,47842699.56310011,0.004616930610039798,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,2341.619508750932
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,3428106.1043386734,24732500.84179449,0.0002861909460182274,0.0,60854576.45659251,0.0,758100000.0,373.79888840324406
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,368176.06990135973,24732500.84179449,2.8948039588695963e-05,0.0,60854576.45659251,0.0,758100000.0,30.226560781707263
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,1537612.9981854837,24732500.84179449,0.00011504297218108077,0.0,60854576.45659251,0.0,758100000.0,131.33626327330853
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,2331743.5491415546,20299287.62732069,0.0007167119490959012,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,163.27101533368642
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,129707.0457661442,24732500.84179449,1.2813014556136928e-05,0.0,60854576.45659251,0.0,758100000.0,12.66250577276581
0.0,112429465.54032746,0.0,9212602.8896449,47842699.56310011,0.0012248919642751197,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,599.77115797753
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,30207502.473731183,20299287.62732069,0.007225500983512356,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1763.2172140919304
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,12870788.075528095,24732500.84179449,0.0006794361685026078,0.0,60854576.45659251,0.0,758100000.0,966.800438776836
148639692.56846723,112429465.54032746,0.016739696748852773,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,2635.4850147281763
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,548618.68023673,24732500.84179449,4.341937335659904e-05,0.0,60854576.45659251,0.0,758100000.0,44.79308121918595
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,5859930.8622925375,24732500.84179449,0.0003995410115244327,0.0,60854576.45659251,0.0,758100000.0,540.1650397280116
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,8752384.757654907,24732500.84179449,0.000680551005273946,0.0,60854576.45659251,0.0,758100000.0,975.451212908361
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,20203120.811744407,20299287.62732069,0.004128827573641701,429089.7325377138,24732500.84179449,4.0144544226643196e-05,0.0,60854576.45659251,0.0,758100000.0,981.9043484885885
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,1923170.69124542,24732500.84179449,0.00011433023043850612,0.0,60854576.45659251,0.0,758100000.0,131.1297430272694
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,20002878.137913745,20299287.62732069,0.0040684645339396025,3581743.2659072843,24732500.84179449,0.0001974410323265908,0.0,60854576.45659251,0.0,758100000.0,1192.9038329152422
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,14845463.111404546,20299287.62732069,0.003915531829378141,645569.2163600248,24732500.84179449,4.718528859485385e-05,4954585.977172633,60854576.45659251,0.0006433305283718337,758100000.0,1379.4578625982117
0.0,112429465.54032746,0.0,19075626.668703336,47842699.56310011,0.002347980727485822,3039345.8432806646,20299287.62732069,0.0006771944834380688,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1307.530825043721
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,7398756.39868132,47842699.56310011,0.0007902889453869858,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,379.7953936193902
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,2780173.825259041,24732500.84179449,0.0001909173570854515,6261583.666093142,60854576.45659251,0.0007041671096971286,758100000.0,687.3115116292388
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,8284166.644651328,20299287.62732069,0.0018008261627492023,2411354.9372112006,24732500.84179449,0.00013873954068249842,0.0,60854576.45659251,0.0,758100000.0,568.8456554089344
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,759052427.9451749,20299287.62732069,0.16361020561864129,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,44270.154433687014
0.0,112429465.54032746,0.0,1984365.772383657,47842699.56310011,0.0002248967044803417,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,106.4351737469232
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,132927.48164955858,24732500.84179449,9.5343268258579e-06,0.0,60854576.45659251,0.0,758100000.0,11.71249070237472
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
19751338.836691853,112429465.54032746,0.0014528584075926944,1302481.5717093642,47842699.56310011,0.00014786602884683543,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,299.3397256263322
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,7058443.586433414,60854576.45659251,0.0009260394259238717,758100000.0,553.922223527672
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,1046026153.8782125,20299287.62732069,0.16314358510234767,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,44251.70393386719
1092825.5220736484,112429465.54032746,0.00010090281376714083,1610702.7088259025,47842699.56310011,0.00022574882425734327,86797410.66202405,20299287.62732069,0.020717646007867904,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,5516.029701600966
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,3407129.9132303493,20299287.62732069,0.0007615330510587008,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,165.0432728851925
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,418364.11270487413,24732500.84179449,2.4423931960275126e-05,22314978.74260331,60854576.45659251,0.0021362143618835457,758100000.0,1366.5557849048432
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,875191.6819043643,24732500.84179449,8.162125393120108e-05,0.0,60854576.45659251,0.0,758100000.0,89.65280674843638
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,3373092.099756643,20299287.62732069,0.0007505128059033057,850885.0019580257,24732500.84179449,7.777596984417191e-05,0.0,60854576.45659251,0.0,758100000.0,253.14614246505127
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,256561831.95062536,47842699.56310011,0.0262199462424513,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,14867.431709533488
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,13916217.674563626,60854576.45659251,0.0011104877287245042,758100000.0,679.1703214830975
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,21291520.94606446,24732500.84179449,0.0010861079689567696,6614065.7055124175,60854576.45659251,0.0008679430879614487,758100000.0,2101.267114303702
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,19156125.919620246,24732500.84179449,0.0009996267296455243,5822604.742835272,60854576.45659251,0.0005291618590818936,758100000.0,1793.7260968146797
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,15093772.597616898,47842699.56310011,0.002339868351972036,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1144.4318549087052
0.0,112429465.54032746,0.0,12341879.397952085,47842699.56310011,0.0012512142988213696,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,604.2829414907636
600169254.7459635,112429465.54032746,0.06701948945863805,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,10551.49700815688
0.0,112429465.54032746,0.0,5298991.2800458595,47842699.56310011,0.0005426305998635219,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,258.6611368840381
20134975.049597602,112429465.54032746,0.0018591033944562786,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,694772.1712500819,24732500.84179449,4.588360588947521e-05,0.0,60854576.45659251,0.0,758100000.0,357.0504231233621
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,104682024.89949557,20299287.62732069,0.01997645063031898,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,5364.255027704874
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,3419692.656381129,20299287.62732069,0.0007106266761798642,2657614.2679327945,24732500.84179449,0.00017932348857182,0.0,60854576.45659251,0.0,758100000.0,405.9396224441085
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,2264386.178777581,24732500.84179449,0.0001891202553345332,0.0,60854576.45659251,0.0,758100000.0,250.39698966963255
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,2517583.214573775,24732500.84179449,0.00011618165358323925,0.0,60854576.45659251,0.0,758100000.0,131.66620152343052
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,2994981.6726494897,20299287.62732069,0.0007456488039071875,823582.9339668445,24732500.84179449,6.25673335141455e-05,0.0,60854576.45659251,0.0,758100000.0,233.93624777653798
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,249123609.2823218,20299287.62732069,0.04158827436291539,14143009.323360682,24732500.84179449,0.0008773599390631098,0.0,60854576.45659251,0.0,758100000.0,12366.080414303735
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,10644184.81167725,47842699.56310011,0.0012546020799529076,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,604.8636245995835
1877328199.3126478,112429465.54032746,0.13809150259299893,32479043.812502008,47842699.56310011,0.0032702330360656756,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,23531.59810983458
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,6669820.857340702,24732500.84179449,0.00028472594020598,0.0,60854576.45659251,0.0,758100000.0,372.75233694212034
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,480539.4741854299,24732500.84179449,3.084836890344835e-05,0.0,60854576.45659251,0.0,758100000.0,30.777190068860236
5144793.624658489,112429465.54032746,0.0005794030088735825,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,91.22076524351576
6275210.492390783,112429465.54032746,0.0005794030088735825,1637187.366432578,47842699.56310011,0.00022206126982810798,5649569.44653134,20299287.62732069,0.0013693494562064413,2754633.2392145367,24732500.84179449,0.0001868158826943336,0.0,60854576.45659251,0.0,758100000.0,767.214622276641
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,6795652.280271124,20299287.62732069,0.0017869479403161085,126333.84732114598,24732500.84179449,1.2279379097424385e-05,0.0,60854576.45659251,0.0,758100000.0,412.4140812374118
0.0,112429465.54032746,0.0,23522756.611051973,47842699.56310011,0.002311939680954319,2252633505.3323994,20299287.62732069,0.3827049674364445,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,105118.70130960809
0.0,112429465.54032746,0.0,1645702.8530326416,47842699.56310011,0.0002243309884647285,0.0,20299287.62732069,0.0,6731038.05308507,24732500.84179449,0.0005330975644389059,0.0,60854576.45659251,0.0,758100000.0,858.1201883171146
3933264.0432631723,112429465.54032746,0.0003631663071899127,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,442040.64252362517,24732500.84179449,3.188568512241555e-05,0.0,60854576.45659251,0.0,758100000.0,95.9687918617149
6403497.7151322765,112429465.54032746,0.0003631663071899127,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,3443438.7838744465,24732500.84179449,0.00015144363368153774,0.0,60854576.45659251,0.0,758100000.0,243.69409545959292
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,6884739.43860107,24732500.84179449,0.0002941131209461131,0.0,60854576.45659251,0.0,758100000.0,379.4022221669151
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,504254.1677094689,24732500.84179449,3.7665263324926466e-05,0.0,60854576.45659251,0.0,758100000.0,43.12580098499534
37048297.722086124,112429465.54032746,0.003420745041118569,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,538.5594751405254
0.0,112429465.54032746,0.0,1651108.4253581525,47842699.56310011,0.0002257717902444789,7230537.247696897,20299287.62732069,0.00179131220084984,1498029.2826691605,24732500.84179449,0.0001099089350516659,0.0,60854576.45659251,0.0,758100000.0,636.5125847301758
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,3467488.646722774,24732500.84179449,0.00027962738548738817,0.0,60854576.45659251,0.0,758100000.0,369.08473056524775
0.0,112429465.54032746,0.0,21003172.291139554,47842699.56310011,0.002301988846909666,34984991.943728335,20299287.62732069,0.006805918780325544,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,2884.5657548267836
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,1451951.9105646824,24732500.84179449,8.702934498570012e-05,0.0,60854576.45659251,0.0,758100000.0,98.37907232900449
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,3576108.6450460632,24732500.84179449,0.0001979879965628916,0.0,60854576.45659251,0.0,758100000.0,255.98211845216014
0.0,112429465.54032746,0.0,34825745.9238251,47842699.56310011,0.003793015526741012,0.0,20299287.62732069,0.0,14108578.599716855,24732500.84179449,0.0010009314152025323,0.0,60854576.45659251,0.0,758100000.0,3390.8720146362584
0.0,112429465.54032746,0.0,33838034.41786015,47842699.56310011,0.0037428653867801914,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1881.3898044692257
1779159.918242137,112429465.54032746,0.00010090281376714083,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,12602941.820668653,24732500.84179449,0.0005294793099697818,0.0,60854576.45659251,0.0,758100000.0,733.0143125428542
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,704606.5369823081,60854576.45659251,0.00011266829221100902,758100000.0,67.36388061309285
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,188210.72458064684,24732500.84179449,1.1740915124059187e-05,0.0,60854576.45659251,0.0,758100000.0,12.351859959190602
37048297.722086124,112429465.54032746,0.003420745041118569,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,1285652.1995418938,24732500.84179449,8.632268418442208e-05,0.0,60854576.45659251,0.0,758100000.0,656.6411481661332
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,4589961.791634407,24732500.84179449,0.00019494003245306335,0.0,60854576.45659251,0.0,758100000.0,254.10876290377593
0.0,112429465.54032746,0.0,6810095.847982003,47842699.56310011,0.0007671638998662837,0.0,20299287.62732069,0.0,21514439.70585933,24732500.84179449,0.0008233376281013932,0.0,60854576.45659251,0.0,758100000.0,1667.8548052832125
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,829366.6033840856,24732500.84179449,6.331747970797949e-05,0.0,60854576.45659251,0.0,758100000.0,69.73840743397301
0.0,112429465.54032746,0.0,41971946.1767803,47842699.56310011,0.0037278929953120537,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1877.8993895198282
1092825.5220736484,112429465.54032746,0.00010090281376714083,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,8176827.780391251,24732500.84179449,0.0005289454169763102,0.0,60854576.45659251,0.0,758100000.0,764.3090540952609
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,15741299.65975699,24732500.84179449,0.0010215960519903745,0.0,60854576.45659251,0.0,758100000.0,1486.6096966991313
0.0,112429465.54032746,0.0,5542320.068959558,47842699.56310011,0.0007978178727966041,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,381.08589049759684
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,3374800.981269601,20299287.62732069,0.000751066081548607,0.0,24732500.84179449,0.0,155024459.04726464,60854576.45659251,0.01847547597512629,758100000.0,12695.288751678418
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,3237729.937252974,20299287.62732069,0.000768728233796375,4140612.4169947314,24732500.84179449,0.0002879972140422388,0.0,60854576.45659251,0.0,758100000.0,536.9689229873071
252374501.24404332,112429465.54032746,0.028368654072125347,1329803.3607601486,47842699.56310011,0.00014656564074571831,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,4536.71905410845
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,154224.51400595164,24732500.84179449,1.2296567647313447e-05,0.0,60854576.45659251,0.0,758100000.0,12.51286287084863
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,2810516.4127015523,20299287.62732069,0.0007421712875377189,1213586.5674003146,24732500.84179449,0.00010760119429585262,0.0,60854576.45659251,0.0,758100000.0,293.4576686892869
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,7501673.008744925,24732500.84179449,0.0004982201055605026,0.0,60854576.45659251,0.0,758100000.0,688.9530127558211
0.0,112429465.54032746,0.0,1956280.7858728482,47842699.56310011,0.00022764306799340992,0.0,20299287.62732069,0.0,39883691.37436344,24732500.84179449,0.0016263836842070405,0.0,60854576.45659251,0.0,758100000.0,2563.266301805986
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,1514966.8865027518,24732500.84179449,0.00013013245807388566,0.0,60854576.45659251,0.0,758100000.0,164.79172025042317
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,33877506.730741,20299287.62732069,0.007228056410995636,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,1763.3182574723078
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,564204.114329656,24732500.84179449,2.614376286360677e-05,0.0,60854576.45659251,0.0,758100000.0,29.414008513987955
0.0,112429465.54032746,0.0,4247584.329793806,47842699.56310011,0.0005424494702878009,11115361.723769123,20299287.62732069,0.002567761477514775,17157288.088952933,24732500.84179449,0.0007200340759718824,0.0,60854576.45659251,0.0,758100000.0,1855.0192114293393
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,2979002.823587815,24732500.84179449,0.0001682199111672449,0.0,60854576.45659251,0.0,758100000.0,210.6564535761555
70847054.34990768,112429465.54032746,0.005211329693470023,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,8821201.685900941,60854576.45659251,0.0009581695662741399,758100000.0,1379.0207685766804
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,11730726.489486957,20299287.62732069,0.0025686076200417186,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,587.2066557767848
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,0.0
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,3070333.3193831365,24732500.84179449,0.00013460139725763042,0.0,60854576.45659251,0.0,758100000.0,166.67154261744616
0.0,112429465.54032746,0.0,1420106.3257714729,47842699.56310011,0.0002266301361697312,76546380.55076,20299287.62732069,0.02079070610657437,0.0,24732500.84179449,0.0,0.0,60854576.45659251,0.0,758100000.0,5503.18354852788
0.0,112429465.54032746,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,199478.0838072384,24732500.84179449,1.290514540987676e-05,0.0,60854576.45659251,0.0,758100000.0,12.689201117580911
